osmid,x,y,veh_num,veh_cap,rou_lim,name,company
25316810,-0.2054211,51.4736143,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DHL Express Service Point (Safestore Fulham),DHL
27320281,-0.1619775,51.4904493,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DHL Express Service Point (Ryman Kings Road),DHL
33141616,-0.1972059,51.4868869,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DHL Express Service Point (Safestore Earls Court),DHL
20962511,-0.1992873,51.4815082,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",Royal Mail Fulham Delivery Office,Royal Mail
21533913,-0.1400608,51.5205912,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",Royal Mail West End Delivery Office,Royal Mail
26787783,-0.1806972,51.4834819,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",Amazon Locker - Kira,Amazon
1691189781,-0.1760478,51.500665,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",Amazon Locker - Gemstone,Amazon
21662660,-0.2199231,51.4945276,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DPD Parcel Shop Location (Hammersmith),DPD
25322684,-0.2148904,51.4783417,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DPD Parcel Shop Location (Fulham),DPD
198046,-0.1767653,51.4839664,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DPD Parcel Shop Location (Chelsea),DPD
5458047376,-0.1888624,51.5026682,5,"[10, 10, 10, 10, 10]","[10, 10, 10, 10, 10]",DPD Parcel Shop Location (Kensington),DPD
